JobId|Link|Job Title|Post Date|Business|Province/State|City|Salary
41434662|https://www.jobbank.gc.ca/jobsearch/jobposting/41434662?source=searchresults|consultant, make-up|July-10-2024|Life SalonSpa Dartmouth|Nova Scotia|Dartmouth|Salary: $17.00 to $19.00 hourly (to be negotiated)
41434361|https://www.jobbank.gc.ca/jobsearch/jobposting/41434361?source=searchresults|marketing coordinator|July-10-2024|MT Auto Inc.|Nova Scotia|Bedford|Salary: $28.85 hourly
41434023|https://www.jobbank.gc.ca/jobsearch/jobposting/41434023?source=searchresults|arborist|July-10-2024|Tree Works Limited|Nova Scotia|Halifax|Salary: $20.00 to $30.00 hourly (to be negotiated)
41434028|https://www.jobbank.gc.ca/jobsearch/jobposting/41434028?source=searchresults|utility arborist|July-10-2024|Tree Works Limited|Nova Scotia|Halifax|Salary: $20.00 to $30.00 hourly (to be negotiated)
41434019|https://www.jobbank.gc.ca/jobsearch/jobposting/41434019?source=searchresults|fish processing labourer|July-10-2024|Fisherman's Market International Incorporated|Nova Scotia|Halifax|Salary: $18.00 hourly
41433679|https://www.jobbank.gc.ca/jobsearch/jobposting/41433679?source=searchresults|truck driver|July-10-2024|Mike Hanes Holdings Ltd.|Nova Scotia|Truro|Salary: $21.00 to $22.00 hourly (to be negotiated)
41433639|https://www.jobbank.gc.ca/jobsearch/jobposting/41433639?source=searchresults|clerk, customer service|July-10-2024|GoodLife Fitness|Nova Scotia|Truro|Salary: $15.70 hourly
41433283|https://www.jobbank.gc.ca/jobsearch/jobposting/41433283?source=searchresults|mental health worker|July-10-2024|JAZ Community Support Limited|Nova Scotia|Lower Sackville|Salary: $25.19 hourly
41433254|https://www.jobbank.gc.ca/jobsearch/jobposting/41433254?source=searchresults|journeyman/woman plumber|July-10-2024|New Design Heating|Nova Scotia|Halifax|Salary: $36.00 hourly
41433218|https://www.jobbank.gc.ca/jobsearch/jobposting/41433218?source=searchresults|research and development manager|July-10-2024|Tech-Access Canada|Nova Scotia|Halifax|Salary: $45,000.00 to $75,000.00 annually (to be negotiated)
41433223|https://www.jobbank.gc.ca/jobsearch/jobposting/41433223?source=searchresults|research and development manager|July-10-2024|Tech-Access Canada|Nova Scotia|Sydney|Salary: $45,000.00 to $75,000.00 annually (to be negotiated)
41433221|https://www.jobbank.gc.ca/jobsearch/jobposting/41433221?source=searchresults|plumber apprentice|July-10-2024|New Design Heating|Nova Scotia|Halifax|Salary: $24.00 to $32.00 hourly (to be negotiated)
41433214|https://www.jobbank.gc.ca/jobsearch/jobposting/41433214?source=searchresults|food services manager|July-10-2024|DC Ventures Inc.|Nova Scotia|Dartmouth|Salary: $48,000.00 to $50,000.00 annually (to be negotiated)
41432445|https://www.jobbank.gc.ca/jobsearch/jobposting/41432445?source=searchresults|office assistant|July-10-2024|Pictou County Glass Ltd.|Nova Scotia|New Glasgow|Salary: $18.00 to $25.00 hourly (to be negotiated)
41432444|https://www.jobbank.gc.ca/jobsearch/jobposting/41432444?source=searchresults|line cook|July-10-2024|Bluenose II Restaurant|Nova Scotia|Halifax|Salary: $16.00 to $19.00 hourly (to be negotiated)
41432441|https://www.jobbank.gc.ca/jobsearch/jobposting/41432441?source=searchresults|dairy farm foreman/woman|July-10-2024|Curtmar Farms Limited|Nova Scotia|Stewiacke|Salary: $16.20 hourly
41432440|https://www.jobbank.gc.ca/jobsearch/jobposting/41432440?source=searchresults|line cook|July-10-2024|Maritime Inn Port Hawkesbury|Nova Scotia|Port Hawkesbury|Salary: $19.00 to $25.00 hourly (to be negotiated)
41432435|https://www.jobbank.gc.ca/jobsearch/jobposting/41432435?source=searchresults|cook|July-10-2024|Noblemay Catering Services Limited|Nova Scotia|Halifax|Salary: $16.00 hourly
41432432|https://www.jobbank.gc.ca/jobsearch/jobposting/41432432?source=searchresults|roofer|July-10-2024|Atlas-Apex Roofing (Nova Scotia) Inc.|Nova Scotia|Dartmouth|Salary: $22.50 to $36.00 hourly (to be negotiated)
41432233|https://www.jobbank.gc.ca/jobsearch/jobposting/41432233?source=searchresults|flat roofer|July-10-2024|Atlas-Apex Roofing Inc.|Nova Scotia|Dartmouth|Salary: $22.00 to $45.00 hourly (to be negotiated)
41432220|https://www.jobbank.gc.ca/jobsearch/jobposting/41432220?source=searchresults|baker|July-10-2024|LA BEL-FRANCE|Nova Scotia|East Lake Ainslie|Salary: $16.00 to $20.00 hourly (to be negotiated)
41432214|https://www.jobbank.gc.ca/jobsearch/jobposting/41432214?source=searchresults|flexographic press operator|July-10-2024|Intertape Polymer Group|Nova Scotia|Truro|Salary: $21.15 hourly
41432211|https://www.jobbank.gc.ca/jobsearch/jobposting/41432211?source=searchresults|forklift operator|July-10-2024|Intertape Polymer Group|Nova Scotia|Truro|Salary: $19.00 hourly
41432212|https://www.jobbank.gc.ca/jobsearch/jobposting/41432212?source=searchresults|industrial electrician|July-10-2024|Intertape Polymer Group|Nova Scotia|Truro|Salary: $31.38 to $36.41 hourly (to be negotiated)
41432207|https://www.jobbank.gc.ca/jobsearch/jobposting/41432207?source=searchresults|plastic products manufacturing labourer|July-10-2024|Intertape Polymer Group|Nova Scotia|Truro|Salary: $19.00 hourly
41432201|https://www.jobbank.gc.ca/jobsearch/jobposting/41432201?source=searchresults|transport truck trailer mechanic|July-10-2024|GREENE'S AUTO LIMITED|Nova Scotia|South Ohio|Salary: $30.00 to $34.00 hourly (to be negotiated)
41432204|https://www.jobbank.gc.ca/jobsearch/jobposting/41432204?source=searchresults|truck driver|July-10-2024|Kell's Enterprises Ltd.|Nova Scotia|Antigonish|Salary: $22.00 hourly
41432012|https://www.jobbank.gc.ca/jobsearch/jobposting/41432012?source=searchresults|line cook|July-10-2024|The Seaside Shanty|Nova Scotia|Chester Basin|Salary: $18.00 to $22.00 hourly (to be negotiated)
41431996|https://www.jobbank.gc.ca/jobsearch/jobposting/41431996?source=searchresults|group home worker|July-10-2024|Amherst and District Residential Services Society|Nova Scotia|Amherst|Salary: $20.00 hourly
41431490|https://www.jobbank.gc.ca/jobsearch/jobposting/41431490?source=searchresults|housekeeper|July-10-2024|Brigadoon Children's Camp Society|Nova Scotia|Aylesford|Salary: $16.00 hourly
41431464|https://www.jobbank.gc.ca/jobsearch/jobposting/41431464?source=searchresults|nail care technician|July-10-2024|Queen Nails Sydney Inc.|Nova Scotia|Sydney|Salary: $18.00 to $22.00 hourly (to be negotiated)
41430980|https://www.jobbank.gc.ca/jobsearch/jobposting/41430980?source=searchresults|shingler|July-10-2024|K&C Williams Exteriors ltd|Nova Scotia|Harrietsfield|Salary: $18.00 to $30.00 hourly (to be negotiated)
41430981|https://www.jobbank.gc.ca/jobsearch/jobposting/41430981?source=searchresults|siding installer|July-10-2024|K&C Williams Exteriors ltd|Nova Scotia|Harrietsfield|Salary: $18.00 to $30.00 hourly (to be negotiated)
41430977|https://www.jobbank.gc.ca/jobsearch/jobposting/41430977?source=searchresults|food service supervisor|July-10-2024|Booster Juice- Cole Harbour|Nova Scotia|Dartmouth|Salary: $15.20 hourly
41430078|https://www.jobbank.gc.ca/jobsearch/jobposting/41430078?source=searchresults|telecommunications equipment installer|July-10-2024|Advance Plus Tech Solutions Inc.|Nova Scotia|Lower Sackville|Salary: $32.10 hourly
41429900|https://www.jobbank.gc.ca/jobsearch/jobposting/41429900?source=searchresults|counter attendant - food service|July-10-2024|Dairy Queen|Nova Scotia|Stewiacke|Salary: $15.20 to $16.50 hourly (to be negotiated)
41429386|https://www.jobbank.gc.ca/jobsearch/jobposting/41429386?source=searchresults|drywall installer|July-09-2024|4548881 Nova Scotia Limited|Nova Scotia|Sydney|Salary: $18.00 to $26.00 hourly (to be negotiated)
41429380|https://www.jobbank.gc.ca/jobsearch/jobposting/41429380?source=searchresults|food service supervisor|July-09-2024|4519457 Nova Scotia Limited|Nova Scotia|Halifax|Salary: $15.50 hourly
41428137|https://www.jobbank.gc.ca/jobsearch/jobposting/41428137?source=searchresults|food services manager|July-09-2024|Aramark Canada Ltd.|Nova Scotia|Halifax|Salary: $24.00 to $30.00 hourly (to be negotiated)
41427906|https://www.jobbank.gc.ca/jobsearch/jobposting/41427906?source=searchresults|food service supervisor|July-09-2024|Aramark Canada Ltd.|Nova Scotia|Halifax|Salary: $15.20 to $20.00 hourly (to be negotiated)
41427903|https://www.jobbank.gc.ca/jobsearch/jobposting/41427903?source=searchresults|financial analyst|July-09-2024|Mobia Technology Innovations|Nova Scotia|Dartmouth|Salary: $50,000.00 to $70,000.00 annually (to be negotiated)
41427900|https://www.jobbank.gc.ca/jobsearch/jobposting/41427900?source=searchresults|marketing coordinator|July-09-2024|Bi-One Korean BBQ|Nova Scotia|Halifax|Salary: $22.00 to $30.00 hourly (to be negotiated)
41427809|https://www.jobbank.gc.ca/jobsearch/jobposting/41427809?source=searchresults|forklift mechanic|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $25.00 to $32.00 hourly (to be negotiated)
41427803|https://www.jobbank.gc.ca/jobsearch/jobposting/41427803?source=searchresults|gas fitter-installer|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $30.00 to $35.00 hourly (to be negotiated)
41427795|https://www.jobbank.gc.ca/jobsearch/jobposting/41427795?source=searchresults|mechanic, heavy equipment|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Balls Creek|Salary: $28.00 to $35.00 hourly (to be negotiated)
41427793|https://www.jobbank.gc.ca/jobsearch/jobposting/41427793?source=searchresults|mechanic, heavy equipment|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Antigonish|Salary: $28.00 to $35.00 hourly (to be negotiated)
41427791|https://www.jobbank.gc.ca/jobsearch/jobposting/41427791?source=searchresults|cleaner|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Lockeport|Salary: $18.30 hourly
41427785|https://www.jobbank.gc.ca/jobsearch/jobposting/41427785?source=searchresults|processing equipment cleaner|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Jordan Falls|Salary: $18.30 hourly
41427783|https://www.jobbank.gc.ca/jobsearch/jobposting/41427783?source=searchresults|mechanic, heavy equipment|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $28.00 to $35.00 hourly (to be negotiated)
41427781|https://www.jobbank.gc.ca/jobsearch/jobposting/41427781?source=searchresults|cleaner|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Shelburne|Salary: $15.50 hourly
41427773|https://www.jobbank.gc.ca/jobsearch/jobposting/41427773?source=searchresults|operator, forklift|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $17.00 to $19.00 hourly (to be negotiated)
41427765|https://www.jobbank.gc.ca/jobsearch/jobposting/41427765?source=searchresults|electrician|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $35.00 to $40.00 hourly (to be negotiated)
41427604|https://www.jobbank.gc.ca/jobsearch/jobposting/41427604?source=searchresults|document technician|July-09-2024|Manpower Services Canada Limit|Nova Scotia|Halifax|Salary: $17.00 to $20.00 hourly (to be negotiated)
41427595|https://www.jobbank.gc.ca/jobsearch/jobposting/41427595?source=searchresults|child care provider - private home|July-09-2024|Kari Smith private home|Nova Scotia|Berwick|Salary: $16.00 hourly
41427582|https://www.jobbank.gc.ca/jobsearch/jobposting/41427582?source=searchresults|medical laboratory assistant|July-09-2024|Nova Scotia Health Authority|Nova Scotia|Halifax|Salary: $23.19 to $26.27 hourly (to be negotiated)
41427567|https://www.jobbank.gc.ca/jobsearch/jobposting/41427567?source=searchresults|research scientist, physics|July-09-2024|Rayleigh Solar Tech Inc|Nova Scotia|Dartmouth|Salary: $85,000.00 to $95,000.00 annually (to be negotiated)
41427465|https://www.jobbank.gc.ca/jobsearch/jobposting/41427465?source=searchresults|cleaner, light duty|July-09-2024|3310175 Nova Scotia Ltd.|Nova Scotia|Louisbourg|Salary: $18.30 hourly
41427122|https://www.jobbank.gc.ca/jobsearch/jobposting/41427122?source=searchresults|light duty cleaner|July-09-2024|The Move Out Cleaning Specialist|Nova Scotia|Halifax|Salary: $17.00 hourly
41427098|https://www.jobbank.gc.ca/jobsearch/jobposting/41427098?source=searchresults|cook|July-09-2024|SUSHI NAMI ROYALE|Nova Scotia|Dartmouth|Salary: $16.00 hourly
41426814|https://www.jobbank.gc.ca/jobsearch/jobposting/41426814?source=searchresults|office manager|July-09-2024|Ravadid Immigration Services Inc.|Nova Scotia|Yarmouth|Salary: $20.00 to $24.00 hourly (to be negotiated)
41426773|https://www.jobbank.gc.ca/jobsearch/jobposting/41426773?source=searchresults|home support worker|July-09-2024|REMEMBER WHEN HOMECARE LTD.|Nova Scotia|Pictou|Salary: $17.00 to $18.00 hourly (to be negotiated)
41426772|https://www.jobbank.gc.ca/jobsearch/jobposting/41426772?source=searchresults|automotive service technician|July-09-2024|Bruce Mazda|Nova Scotia|Kentville|Salary: $25.00 to $32.00 hourly (to be negotiated)
41426769|https://www.jobbank.gc.ca/jobsearch/jobposting/41426769?source=searchresults|office administrative assistant|July-09-2024|T&Z CONSULTING LIMITED|Nova Scotia|Halifax|Salary: $25.00 hourly
41426766|https://www.jobbank.gc.ca/jobsearch/jobposting/41426766?source=searchresults|food service worker|July-09-2024|4338765 NOVA SCOTIA LTD|Nova Scotia|Bridgewater|Salary: $15.25 hourly
41426683|https://www.jobbank.gc.ca/jobsearch/jobposting/41426683?source=searchresults|oiler - automotive service|July-09-2024|Macintyre Chevrolet Cadillac Buick GMC Ltd|Nova Scotia|Sydney|Salary: $15.20 hourly
41426456|https://www.jobbank.gc.ca/jobsearch/jobposting/41426456?source=searchresults|service advisor - auto repair|July-09-2024|Macintyre Chevrolet Cadillac Buick GMC Ltd|Nova Scotia|Sydney|Salary: $40,000.00 to $50,000.00 annually (to be negotiated)
41426076|https://www.jobbank.gc.ca/jobsearch/jobposting/41426076?source=searchresults|carpenter|July-09-2024|Delmar Construction Ltd|Nova Scotia|Yarmouth|Salary: $46,000.00 to $56,000.00 annually (to be negotiated)
41425871|https://www.jobbank.gc.ca/jobsearch/jobposting/41425871?source=searchresults|administrative assistant|July-09-2024|Anumandla Accounting Limited|Nova Scotia|Halifax|Salary: $25.00 hourly
41425866|https://www.jobbank.gc.ca/jobsearch/jobposting/41425866?source=searchresults|shipper-receiver|July-09-2024|Rhyno's Ltd|Nova Scotia|Bridgewater|Salary: $19.00 to $23.00 hourly (to be negotiated)
41425854|https://www.jobbank.gc.ca/jobsearch/jobposting/41425854?source=searchresults|administrative assistant|July-09-2024|Lunenburg Home For Special Care|Nova Scotia|Lunenburg|Salary: $20.00 hourly
41425827|https://www.jobbank.gc.ca/jobsearch/jobposting/41425827?source=searchresults|collision repair technician|July-09-2024|Fix Auto Truro|Nova Scotia|Salmon River|Salary: $28.00 to $35.00 hourly (to be negotiated)
41425788|https://www.jobbank.gc.ca/jobsearch/jobposting/41425788?source=searchresults|fibreglass laminator|July-09-2024|Samson Industrial Division Limited|Nova Scotia|Petit-de-Grat|Salary: $22.88 hourly
41425786|https://www.jobbank.gc.ca/jobsearch/jobposting/41425786?source=searchresults|dockside observer - fisheries|July-09-2024|Atlantic Catch Data Ltd.|Nova Scotia|Pictou|Salary: $16.50 hourly
41425785|https://www.jobbank.gc.ca/jobsearch/jobposting/41425785?source=searchresults|dockside observer - fisheries|July-09-2024|Atlantic Catch Data Ltd.|Nova Scotia|Wallace|Salary: $16.50 hourly
41425687|https://www.jobbank.gc.ca/jobsearch/jobposting/41425687?source=searchresults|construction labourer|July-09-2024|GNF Commercial Management Limited|Nova Scotia|Halifax|Salary: $21.50 hourly
41424655|https://www.jobbank.gc.ca/jobsearch/jobposting/41424655?source=searchresults|office administrator|July-09-2024|Road Riders Express Inc|Nova Scotia|Halifax|Salary: $29.00 hourly
41424652|https://www.jobbank.gc.ca/jobsearch/jobposting/41424652?source=searchresults|skin care specialist|July-09-2024|Nani's Esthetics and Laser Center Inc.|Nova Scotia|Port Hawkesbury|Salary: $18.00 to $25.00 hourly (to be negotiated)
41424653|https://www.jobbank.gc.ca/jobsearch/jobposting/41424653?source=searchresults|bookkeeper|July-09-2024|Road Riders Express Inc|Nova Scotia|Halifax|Salary: $29.00 hourly
41424650|https://www.jobbank.gc.ca/jobsearch/jobposting/41424650?source=searchresults|esthetician|July-09-2024|Nani's Esthetics and Laser Center Inc.|Nova Scotia|Port Hawkesbury|Salary: $16.00 to $18.00 hourly (to be negotiated)
41424651|https://www.jobbank.gc.ca/jobsearch/jobposting/41424651?source=searchresults|nail care technician|July-09-2024|Nani's Esthetics and Laser Center Inc.|Nova Scotia|Port Hawkesbury|Salary: $15.50 to $16.50 hourly (to be negotiated)
41424648|https://www.jobbank.gc.ca/jobsearch/jobposting/41424648?source=searchresults|registered massage therapist (RMT)|July-09-2024|Nani's Esthetics and Laser Center Inc.|Nova Scotia|Port Hawkesbury|Salary: $30.00 to $40.00 hourly (to be negotiated)
41424536|https://www.jobbank.gc.ca/jobsearch/jobposting/41424536?source=searchresults|welder-fitter|July-09-2024|Archie's Welding Inc|Nova Scotia|New Minas|Salary: $23.00 to $35.00 hourly (to be negotiated)
41424488|https://www.jobbank.gc.ca/jobsearch/jobposting/41424488?source=searchresults|administrative assistant - office|July-09-2024|Select Ceramic Tile Centre Inc.|Nova Scotia|Dartmouth|Salary: $20.00 to $24.00 hourly (to be negotiated)
41424127|https://www.jobbank.gc.ca/jobsearch/jobposting/41424127?source=searchresults|kitchen helper|July-09-2024|Palladium Family Restaurant|Nova Scotia|Dartmouth|Salary: $15.20 hourly
41424126|https://www.jobbank.gc.ca/jobsearch/jobposting/41424126?source=searchresults|dispatchers supervisor|July-09-2024|Sagittarius Cargo Services|Nova Scotia|Dartmouth|Salary: $23.00 hourly
41423542|https://www.jobbank.gc.ca/jobsearch/jobposting/41423542?source=searchresults|administrative assistant|July-08-2024|Shivani's Kitchen Ltd.|Nova Scotia|Windsor|Salary: $24.50 hourly
41423536|https://www.jobbank.gc.ca/jobsearch/jobposting/41423536?source=searchresults|cook|July-08-2024|Halifax Tower Hotel /Comfort Hotel|Nova Scotia|Halifax|Salary: $15.20 hourly
41423408|https://www.jobbank.gc.ca/jobsearch/jobposting/41423408?source=searchresults|cook|July-08-2024|PYC NOODLE SHOP|Nova Scotia|Halifax|Salary: $16.00 hourly
41423033|https://www.jobbank.gc.ca/jobsearch/jobposting/41423033?source=searchresults|bookkeeper|July-08-2024|Green Shield Nutra Ltd|Nova Scotia|Dartmouth|Salary: $22.60 hourly
41423030|https://www.jobbank.gc.ca/jobsearch/jobposting/41423030?source=searchresults|office administrative assistant|July-08-2024|Green Shield Nutra Ltd|Nova Scotia|Dartmouth|Salary: $22.00 hourly
41423025|https://www.jobbank.gc.ca/jobsearch/jobposting/41423025?source=searchresults|marketing coordinator|July-08-2024|Green Shield Nutra Ltd|Nova Scotia|Dartmouth|Salary: $29.00 hourly
41422776|https://www.jobbank.gc.ca/jobsearch/jobposting/41422776?source=searchresults|disbursement clerk|July-08-2024|Montship Inc.|Nova Scotia|Bedford|Salary: $45,000.00 to $50,000.00 annually (to be negotiated)
41422500|https://www.jobbank.gc.ca/jobsearch/jobposting/41422500?source=searchresults|administrative assistant|July-08-2024|8035415 Canada Inc.|Nova Scotia|Bridgewater|Salary: $22.75 hourly
41422487|https://www.jobbank.gc.ca/jobsearch/jobposting/41422487?source=searchresults|retail store supervisor|July-08-2024|8035415 Canada Inc.|Nova Scotia|Bedford|Salary: $17.50 hourly
41422484|https://www.jobbank.gc.ca/jobsearch/jobposting/41422484?source=searchresults|retail store supervisor|July-08-2024|8035415 Canada Inc.|Nova Scotia|Bridgewater|Salary: $17.50 hourly
41422263|https://www.jobbank.gc.ca/jobsearch/jobposting/41422263?source=searchresults|chemical operator, chemical-processing|July-08-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $25.00 hourly
41422258|https://www.jobbank.gc.ca/jobsearch/jobposting/41422258?source=searchresults|machining tool operator, CNC (computerized numerical control)|July-08-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $25.00 to $35.00 hourly (to be negotiated)
41422255|https://www.jobbank.gc.ca/jobsearch/jobposting/41422255?source=searchresults|installer, windows|July-08-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $23.00 to $28.00 hourly (to be negotiated)
41422251|https://www.jobbank.gc.ca/jobsearch/jobposting/41422251?source=searchresults|electrical switch assembler|July-08-2024|Manpower Services Canada Limit|Nova Scotia|Dartmouth|Salary: $17.00 to $19.00 hourly (to be negotiated)
41422254|https://www.jobbank.gc.ca/jobsearch/jobposting/41422254?source=searchresults|aircraft groomer|July-08-2024|Manpower Services Canada Limit|Nova Scotia|Enfield|Salary: $15.50 hourly
41422250|https://www.jobbank.gc.ca/jobsearch/jobposting/41422250?source=searchresults|tool store clerk|July-08-2024|Manpower Services Canada Limit|Nova Scotia|New Glasgow|Salary: $16.00 hourly
41422248|https://www.jobbank.gc.ca/jobsearch/jobposting/41422248?source=searchresults|mechanic, truck|July-08-2024|Manpower Services Canada Limit|Nova Scotia|Westville|Salary: $27.00 to $35.00 hourly (to be negotiated)
41421886|https://www.jobbank.gc.ca/jobsearch/jobposting/41421886?source=searchresults|butcher - retail or wholesale|July-08-2024|West River Farms|Nova Scotia|Westville|Salary: $16.50 to $17.00 hourly (to be negotiated)
41421868|https://www.jobbank.gc.ca/jobsearch/jobposting/41421868?source=searchresults|building cleaner|July-08-2024|DCI Cleaning Ltd|Nova Scotia|Canso|Salary: $90.00 weekly
41421865|https://www.jobbank.gc.ca/jobsearch/jobposting/41421865?source=searchresults|building cleaner|July-08-2024|DCI Cleaning Ltd|Nova Scotia|Margaree Forks|Salary: $90.00 weekly
41421745|https://www.jobbank.gc.ca/jobsearch/jobposting/41421745?source=searchresults|customer service agent|July-08-2024|CARSTAR Sackville|Nova Scotia|Lower Sackville|Salary: $35,000.00 to $45,000.00 annually (to be negotiated)
41421284|https://www.jobbank.gc.ca/jobsearch/jobposting/41421284?source=searchresults|registered nurse (R.N.)|July-08-2024|VON Canada|Nova Scotia|Shelburne|Salary: $35.03 to $42.93 hourly (to be negotiated)
41421283|https://www.jobbank.gc.ca/jobsearch/jobposting/41421283?source=searchresults|licensed practical nurse (L.P.N.)|July-08-2024|VON Canada|Nova Scotia|Digby|Salary: $25.17 to $27.97 hourly (to be negotiated)
41421281|https://www.jobbank.gc.ca/jobsearch/jobposting/41421281?source=searchresults|RN (registered nurse)|July-08-2024|VON Canada|Nova Scotia|Yarmouth|Salary: $35.04 to $42.72 hourly (to be negotiated)
41421279|https://www.jobbank.gc.ca/jobsearch/jobposting/41421279?source=searchresults|licensed practical nurse (L.P.N.)|July-08-2024|VON Canada|Nova Scotia|Liverpool|Salary: $25.17 to $27.97 hourly (to be negotiated)
41421280|https://www.jobbank.gc.ca/jobsearch/jobposting/41421280?source=searchresults|RN (registered nurse)|July-08-2024|VON Canada|Nova Scotia|Digby|Salary: $35.03 to $42.93 hourly (to be negotiated)
41421278|https://www.jobbank.gc.ca/jobsearch/jobposting/41421278?source=searchresults|RN (registered nurse)|July-08-2024|VON Canada|Nova Scotia|Liverpool|Salary: $35.04 to $42.72 hourly (to be negotiated)
41421276|https://www.jobbank.gc.ca/jobsearch/jobposting/41421276?source=searchresults|licensed practical nurse (L.P.N.)|July-08-2024|VON Canada|Nova Scotia|Blockhouse|Salary: $25.17 to $27.97 hourly (to be negotiated)
41421270|https://www.jobbank.gc.ca/jobsearch/jobposting/41421270?source=searchresults|licensed practical nurse (L.P.N.)|July-08-2024|VON Canada|Nova Scotia|New Minas|Salary: $25.17 to $27.97 hourly (to be negotiated)
41421272|https://www.jobbank.gc.ca/jobsearch/jobposting/41421272?source=searchresults|registered nurse (R.N.)|July-08-2024|VON Canada|Nova Scotia|Blockhouse|Salary: $35.03 to $42.93 hourly (to be negotiated)
41421261|https://www.jobbank.gc.ca/jobsearch/jobposting/41421261?source=searchresults|RN (registered nurse)|July-08-2024|VON Canada|Nova Scotia|New Minas|Salary: $35.04 to $42.72 hourly (to be negotiated)
41421251|https://www.jobbank.gc.ca/jobsearch/jobposting/41421251?source=searchresults|continuing care assistant|July-08-2024|VON Canada|Nova Scotia|New Minas|Salary: $20.41 to $21.79 hourly (to be negotiated)
