JobId|Link|Job Title|Post Date|Business|Province/State|City|Salary
41435145|https://www.jobbank.gc.ca/jobsearch/jobposting/41435145?source=searchresults|floor coverer helper|July-10-2024|Baljeet Kaur|Manitoba|Winnipeg|Salary: $25.00 hourly
41435140|https://www.jobbank.gc.ca/jobsearch/jobposting/41435140?source=searchresults|plasterer|July-10-2024|Gursarb Construction Ltd.|Manitoba|Headingley|Salary: $26.00 hourly
41435134|https://www.jobbank.gc.ca/jobsearch/jobposting/41435134?source=searchresults|proposal writer|July-10-2024|City of Brandon|Manitoba|Brandon|Salary: $38.02 to $39.94 hourly (to be negotiated)
41435104|https://www.jobbank.gc.ca/jobsearch/jobposting/41435104?source=searchresults|office administrative assistant|July-10-2024|Winstar Transport Ltd|Manitoba|Winnipeg|Salary: $25.00 hourly
41435092|https://www.jobbank.gc.ca/jobsearch/jobposting/41435092?source=searchresults|kitchen manager|July-10-2024|CHICKEN CHEF STEINBACH|Manitoba|Steinbach|Salary: $15.38 hourly
41434845|https://www.jobbank.gc.ca/jobsearch/jobposting/41434845?source=searchresults|food counter attendant|July-10-2024|Tim Hortons|Manitoba|Dauphin|Salary: $15.50 hourly
41434844|https://www.jobbank.gc.ca/jobsearch/jobposting/41434844?source=searchresults|food counter attendant|July-10-2024|Tim Hortons|Manitoba|Virden|Salary: $15.50 hourly
41434843|https://www.jobbank.gc.ca/jobsearch/jobposting/41434843?source=searchresults|long haul truck driver|July-10-2024|DEVA JATT - TRANSPORT LTD.|Manitoba|Howden|Salary: $25.20 hourly
41434830|https://www.jobbank.gc.ca/jobsearch/jobposting/41434830?source=searchresults|transport truck trailer mechanic|July-10-2024|Maxim Truck and Trailer|Manitoba|Brandon|Salary: $30.00 to $38.00 hourly (to be negotiated)
41434809|https://www.jobbank.gc.ca/jobsearch/jobposting/41434809?source=searchresults|child care provider - private home|July-10-2024|Vasudha Kalia, Paras Bhardwaj|Manitoba|West St. Paul|Salary: $18.00 to $20.00 hourly (to be negotiated)
41434806|https://www.jobbank.gc.ca/jobsearch/jobposting/41434806?source=searchresults|plasterer, stucco|July-10-2024|ACE STUCCO LTD.|Manitoba|Winnipeg|Salary: $26.00 to $27.00 hourly (to be negotiated)
41434799|https://www.jobbank.gc.ca/jobsearch/jobposting/41434799?source=searchresults|mystery shopper|July-10-2024|Ipsos Limited Partnership|Manitoba|Brandon|Salary: $20.00 hourly
41434797|https://www.jobbank.gc.ca/jobsearch/jobposting/41434797?source=searchresults|mystery shopper|July-10-2024|Ipsos Limited Partnership|Manitoba|Winnipeg|Salary: $20.00 hourly
41434771|https://www.jobbank.gc.ca/jobsearch/jobposting/41434771?source=searchresults|custom harvester|July-10-2024|AP Lagoon Service Ltd.|Manitoba|Chortitz|Salary: $22.50 hourly
41434755|https://www.jobbank.gc.ca/jobsearch/jobposting/41434755?source=searchresults|packaging line worker|July-10-2024|EPAK INC.|Manitoba|Winnipeg|Salary: $15.30 hourly
41434692|https://www.jobbank.gc.ca/jobsearch/jobposting/41434692?source=searchresults|food service supervisor|July-10-2024|Dairy Queen Grill & Chill|Manitoba|Niverville|Salary: $15.38 hourly
41434654|https://www.jobbank.gc.ca/jobsearch/jobposting/41434654?source=searchresults|food service counter attendant|July-10-2024|Dairy Queen Grill & Chill|Manitoba|Niverville|Salary: $15.30 hourly
41434409|https://www.jobbank.gc.ca/jobsearch/jobposting/41434409?source=searchresults|auto body technician - collision|July-10-2024|All Star Collision & Glass Ltd|Manitoba|Winnipeg|Salary: $24.00 to $30.00 hourly (to be negotiated)
41434051|https://www.jobbank.gc.ca/jobsearch/jobposting/41434051?source=searchresults|roofer|July-10-2024|Atlas-Apex Services (Manitoba) Inc.|Manitoba|Winnipeg|Salary: $22.50 to $37.50 hourly (to be negotiated)
41434014|https://www.jobbank.gc.ca/jobsearch/jobposting/41434014?source=searchresults|office administrative assistant|July-10-2024|All Star Collision & Glass Ltd|Manitoba|Winnipeg|Salary: $18.00 to $20.00 hourly (to be negotiated)
41433674|https://www.jobbank.gc.ca/jobsearch/jobposting/41433674?source=searchresults|mechanic helper|July-10-2024|DRIVE TRUE AUTO|Manitoba|Winnipeg|Salary: $25.00 hourly
41433653|https://www.jobbank.gc.ca/jobsearch/jobposting/41433653?source=searchresults|retail salesperson|July-10-2024|Akram Retail Inc|Manitoba|Shilo|Salary: $18.00 hourly
41433622|https://www.jobbank.gc.ca/jobsearch/jobposting/41433622?source=searchresults|sales supervisor - retail|July-10-2024|Akram Retail Inc|Manitoba|Shilo|Salary: $26.00 hourly
41433611|https://www.jobbank.gc.ca/jobsearch/jobposting/41433611?source=searchresults|hotel front desk clerk|July-10-2024|Akram Retail Inc|Manitoba|Shilo|Salary: $16.00 hourly
41433584|https://www.jobbank.gc.ca/jobsearch/jobposting/41433584?source=searchresults|administrative assistant|July-10-2024|AAR_Autolist of canada (1999) Inc.|Manitoba|Winnipeg|Salary: $15.30 hourly
41433581|https://www.jobbank.gc.ca/jobsearch/jobposting/41433581?source=searchresults|financial services representative|July-10-2024|AAR Financial Inc.|Manitoba|Brandon|Salary: $15.30 hourly
41433578|https://www.jobbank.gc.ca/jobsearch/jobposting/41433578?source=searchresults|financial services representative|July-10-2024|AAR Mortgage Corporation|Manitoba|Winnipeg|Salary: $15.30 hourly + 1% commission per sale
41433575|https://www.jobbank.gc.ca/jobsearch/jobposting/41433575?source=searchresults|food service supervisor|July-10-2024|Cha House|Manitoba|Winnipeg|Salary: $15.30 hourly
41433568|https://www.jobbank.gc.ca/jobsearch/jobposting/41433568?source=searchresults|barista|July-10-2024|Cha House|Manitoba|Winnipeg|Salary: $15.30 hourly
41433288|https://www.jobbank.gc.ca/jobsearch/jobposting/41433288?source=searchresults|carpenter|July-10-2024|GSP Custom Homes Ltd.|Manitoba|Winnipeg|Salary: $29.00 hourly
41433285|https://www.jobbank.gc.ca/jobsearch/jobposting/41433285?source=searchresults|office administrator|July-10-2024|GSP Custom Homes Ltd.|Manitoba|Winnipeg|Salary: $27.00 hourly
41433261|https://www.jobbank.gc.ca/jobsearch/jobposting/41433261?source=searchresults|construction worker|July-10-2024|GHOLIA CONSTRUCTION INC.|Manitoba|Winnipeg|Salary: $25.00 hourly
41433257|https://www.jobbank.gc.ca/jobsearch/jobposting/41433257?source=searchresults|construction helper|July-10-2024|BM UNITED CONSTRUCTION LTD.|Manitoba|Winnipeg|Salary: $20.00 hourly
41433255|https://www.jobbank.gc.ca/jobsearch/jobposting/41433255?source=searchresults|collection manager|July-10-2024|AAR Financial Inc.|Manitoba|Winnipeg|Salary: $18.00 to $20.00 hourly (to be negotiated)
41433245|https://www.jobbank.gc.ca/jobsearch/jobposting/41433245?source=searchresults|server - food and beverage services|July-10-2024|10077551 MANITOBA LTD.|Manitoba|Winnipeg|Salary: $15.30 hourly
41433240|https://www.jobbank.gc.ca/jobsearch/jobposting/41433240?source=searchresults|financial services manager|July-10-2024|AAR Financial Inc.|Manitoba|Winnipeg|Salary: $18.00 to $20.00 hourly (to be negotiated)
41433234|https://www.jobbank.gc.ca/jobsearch/jobposting/41433234?source=searchresults|concrete finisher|July-10-2024|Gursarb Construction Ltd.|Manitoba|Headingley|Salary: $30.00 hourly
41433233|https://www.jobbank.gc.ca/jobsearch/jobposting/41433233?source=searchresults|supervisor bricklaying|July-10-2024|Gursarb Construction Ltd.|Manitoba|Headingley|Salary: $32.00 hourly
41433185|https://www.jobbank.gc.ca/jobsearch/jobposting/41433185?source=searchresults|mechanic helper|July-10-2024|Everyday Truck Wash Ltd|Manitoba|Winnipeg|Salary: $20.00 hourly
41433179|https://www.jobbank.gc.ca/jobsearch/jobposting/41433179?source=searchresults|truck trailer mechanic|July-10-2024|Everyday Truck Wash Ltd|Manitoba|Winnipeg|Salary: $27.00 hourly
41433178|https://www.jobbank.gc.ca/jobsearch/jobposting/41433178?source=searchresults|bookkeeper|July-10-2024|Everyday Truck Wash Ltd|Manitoba|Winnipeg|Salary: $25.00 hourly
41433153|https://www.jobbank.gc.ca/jobsearch/jobposting/41433153?source=searchresults|mechanic, truck|July-10-2024|Everyday Truck Wash Ltd|Manitoba|Winnipeg|Salary: $26.00 hourly
41432967|https://www.jobbank.gc.ca/jobsearch/jobposting/41432967?source=searchresults|floor covering installer|July-10-2024|BSM TILES LTD|Manitoba|Winnipeg|Salary: $25.00 hourly
41432963|https://www.jobbank.gc.ca/jobsearch/jobposting/41432963?source=searchresults|floor coverer helper|July-10-2024|BSM TILES LTD|Manitoba|Winnipeg|Salary: $25.00 hourly
41432928|https://www.jobbank.gc.ca/jobsearch/jobposting/41432928?source=searchresults|construction helper|July-10-2024|Every Purpose Inc|Manitoba|Winnipeg|Salary: $25.00 hourly
41432500|https://www.jobbank.gc.ca/jobsearch/jobposting/41432500?source=searchresults|project manager, construction|July-10-2024|City of Brandon|Manitoba|Brandon|Salary: $75,386.39 to $97,557.37 annually (to be negotiated)
41432364|https://www.jobbank.gc.ca/jobsearch/jobposting/41432364?source=searchresults|administrative assistant|July-10-2024|Trademark Logistics Inc|Manitoba|Winnipeg|Salary: $22.86 hourly
41432203|https://www.jobbank.gc.ca/jobsearch/jobposting/41432203?source=searchresults|receptionist|July-10-2024|7563168 Manitoba Ltd.|Manitoba|Winnipeg|Salary: $16.00 hourly
41432200|https://www.jobbank.gc.ca/jobsearch/jobposting/41432200?source=searchresults|nail care technician|July-10-2024|7563168 Manitoba Ltd.|Manitoba|Winnipeg|Salary: $16.00 hourly
41432191|https://www.jobbank.gc.ca/jobsearch/jobposting/41432191?source=searchresults|heavy equipment servicer (except mechanic)|July-10-2024|Quality Mobile Truck & Trailer Repair|Manitoba|Howden|Salary: $21.00 hourly
41432190|https://www.jobbank.gc.ca/jobsearch/jobposting/41432190?source=searchresults|general labourer - farm|July-10-2024|Mishra Farms|Manitoba|St. Laurent|Salary: $16.00 hourly
41432187|https://www.jobbank.gc.ca/jobsearch/jobposting/41432187?source=searchresults|spa manager|July-10-2024|7563168 Manitoba Ltd.|Manitoba|Winnipeg|Salary: $18.00 hourly
41432176|https://www.jobbank.gc.ca/jobsearch/jobposting/41432176?source=searchresults|landscaper|July-10-2024|Jot Renovation & Construction Ltd.|Manitoba|Winnipeg|Salary: $21.00 hourly
41432178|https://www.jobbank.gc.ca/jobsearch/jobposting/41432178?source=searchresults|beauty salon attendant|July-10-2024|7563168 Manitoba Ltd.|Manitoba|Winnipeg|Salary: $16.50 hourly
41432154|https://www.jobbank.gc.ca/jobsearch/jobposting/41432154?source=searchresults|naturopathic doctor (ND)|July-10-2024|Naturopathic Medical Clinic|Manitoba|Winnipeg|Salary: $80.00 hourly
41432152|https://www.jobbank.gc.ca/jobsearch/jobposting/41432152?source=searchresults|material handler|July-10-2024|Prairie Metal Recycling 2016 Ltd|Manitoba|Ste. Anne|Salary: $21.00 hourly
41431994|https://www.jobbank.gc.ca/jobsearch/jobposting/41431994?source=searchresults|pharmacist|July-10-2024|Millennium Pharmacy Corp|Manitoba|Winnipeg|Salary: $55.00 to $60.00 hourly (to be negotiated)
41430073|https://www.jobbank.gc.ca/jobsearch/jobposting/41430073?source=searchresults|food service supervisor|July-10-2024|Naivedh Foods Inc. OA Quesada Burritos & Tacos|Manitoba|Winnipeg|Salary: $25.00 hourly
41429897|https://www.jobbank.gc.ca/jobsearch/jobposting/41429897?source=searchresults|food service supervisor|July-10-2024|Wendy's Restaurant|Manitoba|Brandon|Salary: $17.00 to $18.00 hourly (to be negotiated)
41429896|https://www.jobbank.gc.ca/jobsearch/jobposting/41429896?source=searchresults|accounting clerk|July-10-2024|Wendy's Restaurant|Manitoba|Brandon|Salary: $20.00 to $21.00 hourly (to be negotiated)
41428979|https://www.jobbank.gc.ca/jobsearch/jobposting/41428979?source=searchresults|long haul truck driver|July-09-2024|Black River Logistics ltd|Manitoba|Rosser|Salary: $25.50 hourly
41428599|https://www.jobbank.gc.ca/jobsearch/jobposting/41428599?source=searchresults|long haul driver|July-09-2024|Cadx Group Ltd|Manitoba|Winnipeg|Salary: $25.00 hourly
41428596|https://www.jobbank.gc.ca/jobsearch/jobposting/41428596?source=searchresults|medical office assistant|July-09-2024|Health Plus Medical Centre|Manitoba|Winnipeg|Salary: $16.50 hourly
41428589|https://www.jobbank.gc.ca/jobsearch/jobposting/41428589?source=searchresults|pizza cook|July-09-2024|PIZZA HOTLINE|Manitoba|Brandon|Salary: $25.00 hourly
41428259|https://www.jobbank.gc.ca/jobsearch/jobposting/41428259?source=searchresults|food service supervisor|July-09-2024|Silver Heights Restaurant Ltd.|Manitoba|Winnipeg|Salary: $16.00 hourly
41428215|https://www.jobbank.gc.ca/jobsearch/jobposting/41428215?source=searchresults|accounting technician|July-09-2024|Sargent Taco Shop Inc.|Manitoba|Winnipeg|Salary: $15.30 hourly
41428130|https://www.jobbank.gc.ca/jobsearch/jobposting/41428130?source=searchresults|nursing instructor - college|July-09-2024|Assiniboine College|Manitoba|Berens River|Salary: $63,431.00 to $97,078.00 annually (to be negotiated)
41427915|https://www.jobbank.gc.ca/jobsearch/jobposting/41427915?source=searchresults|kitchen manager|July-09-2024|10110999 Manitoba Inc.|Manitoba|Winnipeg|Salary: $25.00 hourly
41427890|https://www.jobbank.gc.ca/jobsearch/jobposting/41427890?source=searchresults|cashier|July-09-2024|Harvest Bakery & Deli|Manitoba|Winnipeg|Salary: $15.30 hourly
41427876|https://www.jobbank.gc.ca/jobsearch/jobposting/41427876?source=searchresults|food counter attendant|July-09-2024|10111007 Manitoba Inc.|Manitoba|Winnipeg|Salary: $25.00 hourly
41427852|https://www.jobbank.gc.ca/jobsearch/jobposting/41427852?source=searchresults|truck driver|July-09-2024|Masterfeeds Inc.|Manitoba|Winnipeg|Salary: $26.00 to $28.00 hourly (to be negotiated)
41427853|https://www.jobbank.gc.ca/jobsearch/jobposting/41427853?source=searchresults|food counter attendant|July-09-2024|10132355 Manitoba Ltd.|Manitoba|Steinbach|Salary: $25.00 hourly
41427844|https://www.jobbank.gc.ca/jobsearch/jobposting/41427844?source=searchresults|retail store supervisor|July-09-2024|BERGIE'S GENERAL STORE|Manitoba|Beausejour|Salary: $20.00 to $21.00 hourly (to be negotiated)
41427843|https://www.jobbank.gc.ca/jobsearch/jobposting/41427843?source=searchresults|long haul truck driver|July-09-2024|Westoba Transport Ltd|Manitoba|Oakbank|Salary: $25.00 hourly
41427842|https://www.jobbank.gc.ca/jobsearch/jobposting/41427842?source=searchresults|long haul truck driver|July-09-2024|ROUTE GO LOGISTICS LTD.|Manitoba|Winnipeg|Salary: $25.00 hourly
41427576|https://www.jobbank.gc.ca/jobsearch/jobposting/41427576?source=searchresults|food service supervisor|July-09-2024|McDonald's Restaurant|Manitoba|Brandon|Salary: $15.30 to $18.00 hourly (to be negotiated)
41427541|https://www.jobbank.gc.ca/jobsearch/jobposting/41427541?source=searchresults|cook|July-09-2024|10131514 MANITOBA INC.|Manitoba|Winnipeg|Salary: $16.00 hourly
41427540|https://www.jobbank.gc.ca/jobsearch/jobposting/41427540?source=searchresults|food service supervisor|July-09-2024|10009754 MANITOBA LTD.|Manitoba|Winnipeg|Salary: $25.00 hourly
41427470|https://www.jobbank.gc.ca/jobsearch/jobposting/41427470?source=searchresults|concrete finisher|July-09-2024|G-FORCE CONSTRUCTION LTD.|Manitoba|Headingley|Salary: $29.75 hourly
41427463|https://www.jobbank.gc.ca/jobsearch/jobposting/41427463?source=searchresults|long haul truck driver|July-09-2024|SHAN & NAV LOGISTICS INC.|Manitoba|Winnipeg|Salary: $24.00 hourly
41427459|https://www.jobbank.gc.ca/jobsearch/jobposting/41427459?source=searchresults|construction trades helper|July-09-2024|G-FORCE CONSTRUCTION LTD.|Manitoba|Headingley|Salary: $20.00 hourly
41427437|https://www.jobbank.gc.ca/jobsearch/jobposting/41427437?source=searchresults|food service supervisor|July-09-2024|SUBWAY SANDWICHES AND SALADS|Manitoba|Winnipeg|Salary: $16.50 hourly
41427435|https://www.jobbank.gc.ca/jobsearch/jobposting/41427435?source=searchresults|food counter attendant|July-09-2024|SUBWAY SANDWICHES AND SALADS|Manitoba|Winnipeg|Salary: $15.30 hourly
41427428|https://www.jobbank.gc.ca/jobsearch/jobposting/41427428?source=searchresults|retail shelf stocker|July-09-2024|BERGIE'S GENERAL STORE|Manitoba|Beausejour|Salary: $16.00 hourly
41427408|https://www.jobbank.gc.ca/jobsearch/jobposting/41427408?source=searchresults|food service supervisor|July-09-2024|10111007 Manitoba Inc.|Manitoba|Winnipeg|Salary: $25.00 hourly
41427083|https://www.jobbank.gc.ca/jobsearch/jobposting/41427083?source=searchresults|cleaner|July-09-2024|Clarity Cleaning Ltd.|Manitoba|Winnipeg|Salary: $17.00 hourly
41426784|https://www.jobbank.gc.ca/jobsearch/jobposting/41426784?source=searchresults|kiln labourer|July-09-2024|Orloff Scrap Metals|Manitoba|Winnipeg|Salary: $16.50 to $17.00 hourly (to be negotiated)
41426735|https://www.jobbank.gc.ca/jobsearch/jobposting/41426735?source=searchresults|cashier|July-09-2024|10174652 MANITOBA CORP.|Manitoba|Winnipeg|Salary: $15.30 hourly
41426696|https://www.jobbank.gc.ca/jobsearch/jobposting/41426696?source=searchresults|AME (aircraft maintenance engineer) (except avionics)|July-09-2024|SkyNorth Air Ltd.|Manitoba|Winnipeg|Salary: $40.00 to $50.00 hourly (to be negotiated)
41426453|https://www.jobbank.gc.ca/jobsearch/jobposting/41426453?source=searchresults|nail care technician|July-09-2024|Almond Nail Bar|Manitoba|Winnipeg|Salary: $15.30 to $20.00 hourly (to be negotiated)
41426447|https://www.jobbank.gc.ca/jobsearch/jobposting/41426447?source=searchresults|general labourer - manufacturing|July-09-2024|Omniglass|Manitoba|Winnipeg|Salary: $16.00 to $20.00 hourly (to be negotiated)
41426364|https://www.jobbank.gc.ca/jobsearch/jobposting/41426364?source=searchresults|fast-food service attendant|July-09-2024|Windsor's Service Swan River Ltd|Manitoba|Swan River|Salary: $15.30 to $16.00 hourly (to be negotiated)
41426347|https://www.jobbank.gc.ca/jobsearch/jobposting/41426347?source=searchresults|administrative assistant|July-09-2024|Manitoba Government and General Employees' Union|Manitoba|Winnipeg|Salary: $2,000.00 to $2,300.00 biweekly (to be negotiated)
41426067|https://www.jobbank.gc.ca/jobsearch/jobposting/41426067?source=searchresults|grain farm worker|July-09-2024|Galvin Farms LTD.|Manitoba|Virden|Salary: $25.00 hourly
41426040|https://www.jobbank.gc.ca/jobsearch/jobposting/41426040?source=searchresults|child care worker, daycare|July-09-2024|St. Maurice Daycare  Inc|Manitoba|Winnipeg|Salary: $19.19 hourly
41426038|https://www.jobbank.gc.ca/jobsearch/jobposting/41426038?source=searchresults|administrative assistant|July-09-2024|Brandon University|Manitoba|Brandon|Salary: $28.87 hourly
41425846|https://www.jobbank.gc.ca/jobsearch/jobposting/41425846?source=searchresults|server - food and beverage services|July-09-2024|VILLA AULNEAU|Manitoba|Winnipeg|Salary: $15.80 hourly
41424524|https://www.jobbank.gc.ca/jobsearch/jobposting/41424524?source=searchresults|maintenance mechanic - utilities|July-09-2024|Om Electrical Solutions|Manitoba|Brandon|Salary: $15.30 to $25.00 hourly (to be negotiated)
41423662|https://www.jobbank.gc.ca/jobsearch/jobposting/41423662?source=searchresults|barber|July-08-2024|Sweet Secrets body sugaring and more|Manitoba|Winnipeg|Salary: $40,000.00 annually
41423533|https://www.jobbank.gc.ca/jobsearch/jobposting/41423533?source=searchresults|systems engineer - software|July-08-2024|Fluey Group Inc.|Manitoba|Winnipeg|Salary: $36.00 to $40.00 hourly (to be negotiated)
41423055|https://www.jobbank.gc.ca/jobsearch/jobposting/41423055?source=searchresults|marketing coordinator|July-08-2024|6794832 Manitoba Ltd.|Manitoba|Souris|Salary: $16.00 hourly
41423026|https://www.jobbank.gc.ca/jobsearch/jobposting/41423026?source=searchresults|administrative assistant|July-08-2024|6794832 Manitoba Ltd.|Manitoba|Souris|Salary: $16.00 hourly
41422955|https://www.jobbank.gc.ca/jobsearch/jobposting/41422955?source=searchresults|bookkeeper|July-08-2024|6794832 Manitoba Ltd.|Manitoba|Souris|Salary: $16.00 hourly
41422768|https://www.jobbank.gc.ca/jobsearch/jobposting/41422768?source=searchresults|pharmacist|July-08-2024|10015734 Manitoba Ltd|Manitoba|Winnipeg|Salary: $60.00 hourly
